	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
ZNF605	0.0	0.077435434	0.16532236	0.14512767	0.04647511	0.08411446	0.021391327	0.479333	0.12429088	0.30896723
TRIM29	0.0	0.0	0.0047244565	0.025341991	0.031506076	0.024556272	0.0020580718	0.0	1.9764338	4.5930142
RHEB	1.3021334	1.8406715	2.772327	1.9312954	2.4109936	1.4938693	1.0486904	2.3572748	1.8540134	3.603871
CDS1	0.0	0.0	0.0	0.029796144	0.0	0.053124726	0.002707592	0.21793476	0.31198204	0.7143532
RAB3A	0.044714775	0.4314672	0.0	0.1250173	0.68882257	0.0	0.009293288	0.0	0.032368105	0.12416052
C4orf27	0.3527326	0.0	1.0436045	0.89094156	1.5387026	0.38638994	0.28916278	0.88919663	0.8264903	2.0154195
OTUD6B	0.1477208	0.13681689	0.5254649	0.14894351	0.77824813	0.14354017	0.15644436	0.034332313	0.39476836	0.96945363
GPD1	0.0	0.0	0.026917834	0.007847976	0.0	0.0	0.0058037112	0.030935852	0.025334375	0.0128209535
FAM213B	0.34393498	0.23873837	1.1964674	0.21875128	0.696101	0.0	0.15794139	0.0	0.31681794	0.6920419
CDH15	0.0	0.0	0.0	0.1575674	0.0	0.0	0.0013527061	2.3862813	0.05606861	0.0072307927
TVP23A	0.2608496	1.223404	0.20797372	0.20970832	0.553543	0.26378235	0.3867329	0.23940258	0.35267636	0.1330704
NPM1	4.4501486	5.7543488	4.9218287	5.3154736	5.4365845	3.6239429	4.4055357	5.4194245	4.690731	6.6080847
LOC641746	0.0	0.0	0.0	0.0051076678	0.11999163	0.0	0.0	0.0	0.0	0.006795603
TMEM117	0.1835825	0.0	0.24652775	0.08614138	0.0	0.09388204	0.048409924	0.0	0.23106235	0.7201467
PRPS2	0.54711765	1.2299837	0.86729354	0.8935471	1.2109318	2.1100445	0.807836	0.0	2.0813446	2.418316
GCK	0.0	0.0	0.0	0.054766513	0.0	0.0	0.009015312	0.0	0.0051086857	0.2735524
TSPYL4	0.34719452	0.78977865	0.96882075	1.1357391	0.13210832	0.64257085	0.6633092	0.65043616	0.7451373	1.3283198
ADRA2A	0.0	0.0	0.0	0.38549355	0.0	0.0	0.0037746357	0.0	0.018460084	0.007778763
CELF1	0.4271919	0.9641879	1.5400195	1.1987754	1.3497336	0.731758	0.64958	1.3384558	1.1844114	2.5462327
TERC	0.0	0.0	0.061725423	0.028202139	0.0	0.0	0.018162174	0.0	0.021676393	0.15222533
LOC100506394	0.58584195	0.6801273	0.8174789	0.6004602	0.43056944	0.7018327	1.0116168	0.66869444	0.8768162	0.51240903
TASP1	0.3202985	0.0	0.652422	1.1726534	0.76085335	0.3249547	0.3932691	0.0	0.99784297	1.4336755
ARHGAP26-AS1	0.0	0.0	0.013607584	0.009974389	0.0	0.0	0.0042744637	0.0	0.01164357	0.0062319306
WDR19	0.11579638	0.0	0.39419755	0.58673906	0.0	0.07913537	0.05873161	0.5851502	0.2977535	0.43769497
TMEM202	0.0	0.0	0.0	0.0016548174	0.0	0.0	0.0015672642	0.0	0.0	0.023290347
PDE4C	1.7573949	1.8174984	1.6937603	1.7902921	1.3037689	1.7606032	2.2053883	1.3912925	1.9958814	1.2255825
POTEG	0.0	0.0	0.016253533	0.0048835627	0.0	0.0	0.0013161111	0.0	0.011989882	0.0221207
FYB	0.0	1.1530286	0.07779895	0.025650425	2.8095915	0.6750302	3.6794739	0.0	0.29758957	0.42713845
FLJ42289	0.06774093	0.0	0.037368156	0.023823442	0.0	0.0	0.015105396	0.0	0.008333138	0.08854614
LOC619207	0.14898106	0.0	0.025141614	0.014339331	0.0	0.034843896	0.044272963	0.0	0.0063156416	0.008968758
PPFIA3	0.087241344	0.0	0.28089258	0.046151653	0.0	0.0	0.0006980932	0.05227664	0.14986028	0.19155599
RAD18	0.066842996	0.16846399	0.26662248	0.15228818	0.33102652	0.14209083	0.15188864	0.0	0.27582163	0.5568692
C12orf44	1.4302709	1.8290426	1.1187829	1.2914671	1.2630582	0.31661215	0.4486608	1.1029749	1.2507882	2.055672
FRA10AC1	0.43423176	0.39967683	1.1973565	0.7747939	0.20833693	0.343556	0.57806337	0.488937	0.7347092	1.0890007
CRYBA4	0.06664395	0.0	0.0	0.0	0.0	0.0	0.008024386	0.0	0.0	0.0022978608
HVCN1	0.21580791	0.27734134	0.19991809	0.24663882	2.3785725	0.15006348	0.16417333	0.0	0.1366215	0.19359979
TAF10	0.30401134	0.0	0.23503321	0.23316023	0.56875795	0.0	0.086740986	0.53358513	0.27555552	0.6330824
DEPDC5	0.21488078	0.0	0.43535766	0.24868406	0.27422324	0.21710956	0.18980516	0.015403611	0.25734726	0.7778357
LTBP1	0.0277356	0.0	0.497015	3.3824363	0.13605756	0.13998829	0.0065113683	0.5751731	0.8761054	2.2183733
MAPRE1	1.2465761	1.6315002	2.2207897	1.7237141	3.5159776	3.6286848	1.4842288	1.2598699	1.4756508	3.3859522
SLED1	0.0	0.0	0.0	0.0028790394	0.0	0.0	0.0	0.0	0.0	0.03386
FGF8	0.041507978	0.0	0.011837221	0.01745542	0.0	0.0	0.0022168653	0.0	0.016354851	0.0052041574
C3orf52	0.26072207	0.8680286	0.28287575	0.071741514	0.0	0.0	0.011007507	0.0	0.51744044	0.67928797
SENP7	0.3470942	0.7022134	1.2715096	0.6267983	0.5264875	0.88217556	1.0470783	0.27775916	0.5943857	0.70108634
MIR3198-1	0.0	0.0	0.040728327	0.0	0.0	0.0	0.018641492	0.0	0.0	0.00706648
LRRK2	0.06875263	0.07146613	0.10126108	0.19209233	0.3193284	0.032393422	0.004789163	0.20425123	0.030124972	0.098093584
KIAA0355	0.78565806	1.1702559	2.5882673	0.9593775	0.8067354	0.8964902	1.3294067	0.933634	1.0892131	0.90152544
CPEB1	0.0	0.0	0.012124485	0.1040116	0.0	0.0	0.021341242	0.42125654	0.058382124	0.024662603
PSMC3IP	0.07647661	0.0	0.20286	0.20988123	0.0	0.0	0.10852494	0.16892596	0.1333438	0.8637469
PPEF2	0.33501858	0.54471624	0.33771113	0.301979	0.3841187	0.57144123	0.6881326	0.20693514	0.6244517	0.24585466
ZNF728	0.0298572	0.0	0.045650817	0.07692422	0.0	0.027310595	0.006055251	0.0	0.0292509	0.053554785
ABI2	0.6088472	0.57596993	1.1784866	1.2260156	0.9643744	0.8432836	0.9415184	1.0834705	1.2385141	1.6280353
PCDHGA1	0.0	0.0	0.0	0.0078021693	0.0	0.0	0.00045358887	0.0	0.01762091	0.0619652
KIAA0317	0.1834186	0.45818394	0.56879866	0.27498156	0.8689829	0.47322595	0.26264232	0.50203085	0.28371555	0.84706205
ATF1	0.073987655	0.42090333	0.63567525	0.58307606	0.7072919	0.5466644	0.3557848	0.7186292	0.5666229	1.0619631
DYNC1H1	0.79991055	1.4456708	2.5010486	1.6686832	1.9525697	1.2562245	0.96641016	2.1308725	1.4352213	2.8735735
TMEM33	1.4169757	0.85911095	2.226721	1.4507935	2.2092583	1.8503697	1.4759288	1.5670661	2.7077742	2.9044054
FLJ41350	0.0	0.0	0.0	0.016953258	0.0	0.0	0.0	0.10736394	0.025807751	0.011630187
POLDIP3	0.5742523	1.5276996	0.90491253	1.0070829	0.4273453	0.9820693	0.3710037	2.1407247	0.7915655	2.4379683
FENDRR	0.020070845	0.043961577	0.11131835	0.1120355	0.052489996	0.08227345	0.09535233	0.0	0.083818935	0.14119
GPR171	0.0	0.8821599	0.005765625	0.017770188	0.4902758	0.0	0.8240855	0.0	0.004334641	0.041648164
CDC6	0.4033207	0.13692982	0.21316643	0.17759573	0.6672215	0.17573483	0.32859072	0.13812825	0.44392613	1.1136652
PLD1	0.08518759	0.0	0.29599646	0.58884096	0.4661108	0.58103687	0.0045105782	0.0	0.50979555	0.8365639
LOC148145	0.010382625	0.0	0.0	0.0042985976	0.06785964	0.013808732	0.013632063	0.0	0.018990759	0.0017498871
ITFG2	0.6693845	0.2512831	0.56018627	1.2166929	1.3524702	0.4772552	0.3976563	0.0	0.8581027	1.4476225
AKNA	0.8092908	0.70274967	0.37022895	0.40329084	0.8197192	0.5678369	1.5311038	0.085461326	0.3111698	0.18709248
NBR1	0.9296156	0.34282273	1.1954821	1.2077416	1.3211824	0.6677619	0.5973963	1.4682105	0.9665664	2.1237009
NDUFC1	1.8169181	1.73726	3.3241684	2.117528	2.1729228	1.4949197	0.6923117	4.4403987	2.8910773	4.5623956
PKHD1	0.047407918	0.0	0.0	0.0017231787	0.0	0.0	0.0042609917	0.0	0.024949037	0.14056894
HPS4	0.26129943	0.0	0.57869357	0.41664606	0.95094174	0.6583082	0.23621005	0.32515562	0.5377666	1.5174276
C9orf173	0.0	0.0	0.0	0.0050964216	0.0	0.0	0.0	0.0	0.0	0.0015647167
VSIG10L	0.0	0.0	0.0	0.030725759	0.18989816	0.16285259	0.01747565	0.0	0.1211309	0.23294792
ULBP3	0.0745249	0.0	0.0	0.03585849	0.0	0.0	0.02036775	0.0	0.016436094	0.3048938
DIRC1	0.08544687	0.1299477	0.05482215	0.03430007	0.031958252	0.02891697	0.05935252	0.0	0.106222205	0.050819475
MAFA	0.0	0.0	0.0	0.004431158	0.0	0.0	0.0012947698	0.46843657	0.0	0.008041808
CEL	0.0	0.0	0.0	0.0039252406	0.0	0.0	0.0047938633	0.0	0.0341903	0.0108735105
IMMT	0.48331293	0.69626963	1.3814694	0.994259	1.896557	0.69602776	0.63097835	2.8224366	1.2200506	3.013449
MARK3	0.8026412	0.25672635	0.8683159	0.5221447	0.6559171	0.57836515	0.64305097	0.8634191	0.92409813	1.3961169
DRAM2	1.1935356	1.3996716	1.0824903	0.79152876	2.1802769	0.41784602	0.45225352	0.979541	0.8866873	1.1915135
ITPRIPL2	0.5137927	1.248846	0.9925258	1.1618586	0.6423359	0.47075802	0.60256934	0.7806777	0.85990053	0.89044964
ADAMTS2	0.04758474	0.027278583	0.08305532	0.7908135	0.49707288	0.062070884	0.11023189	0.081338294	0.17689359	0.09958911
ARPC3	3.4042203	5.4722357	4.2049594	3.1036775	7.317859	3.7881627	3.1133668	3.0532053	3.5321085	6.1677003
BRD8	1.0208324	1.6764575	1.8816925	1.2032123	0.93238	0.818724	0.9450864	1.1777587	2.1794407	2.7627869
NPHS1	0.44648024	0.6062104	0.62719375	0.5388918	0.41561487	0.6834972	1.0149729	0.468063	0.8803968	0.38826385
WDR12	0.12110887	0.24398413	0.72155565	0.4043281	0.8542381	0.10964313	0.15459014	0.5106671	0.60376376	2.718345
HOXD13	0.0	0.0	0.019364823	0.0	0.0	0.0	0.0	0.0	0.018075544	0.16581813
IDI2	0.0	0.0	0.10991846	0.051549308	0.0	0.0	0.06475675	0.26106277	0.17743307	0.16143815
OR8G2	0.0	0.0	0.021747943	0.0	0.0	0.0	0.0062027806	0.0	0.0	0.0021068705
SLAIN1	0.0	0.0	0.043078855	0.038259484	0.04744576	0.0	0.060656745	0.08233941	0.025440615	0.017268931
GABRQ	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033540267	0.12247684
NR2C2	0.11247338	0.0532005	0.45429718	0.28042695	0.16181608	0.124576665	0.17619935	0.33139762	0.3049686	0.4241514
NKTR	1.2621992	1.6315509	2.3062758	1.1734757	1.0229728	1.515221	1.49697	1.168023	1.446605	1.5464147
TLE2	0.0	0.0	0.14553104	0.31979606	0.0	0.027493402	0.027121194	0.0	0.25167292	0.19920996
NAALADL2	0.0	0.0	0.120526284	0.22590017	0.021647079	0.0	0.0	0.0	0.33417788	0.22427104
METTL12	0.0698128	0.4526349	0.23826687	0.32031035	0.20283817	0.14303872	0.11958561	0.0	0.30361763	0.45864472
ASAH2	0.0	0.0	0.14006235	0.04090123	0.0	0.0	0.037098765	0.16815852	0.057142317	0.109779485
AURKA	0.22577192	0.15669437	0.3181077	0.25626996	1.4703363	0.9800174	0.38933995	0.15201272	0.3392793	0.7895668
TBC1D9B	0.6569826	0.7356557	1.354227	1.1568332	2.3262594	0.8666414	0.39859837	1.5363935	0.8099609	1.8406069
GPRC5C	0.083528474	0.0	0.12889844	1.0590829	0.3242451	0.0	0.0091777695	1.8207352	0.48405486	0.52463496
PNPLA6	0.38310638	0.56827486	0.90372425	0.4427975	1.8282757	0.110628836	0.35952806	0.724572	0.41675407	0.76407576
AP3B1	0.6682752	0.56344885	0.863315	0.77556956	2.2360435	0.4049965	0.47446257	0.96728706	0.7494562	2.005995
AKR7A3	0.024562998	0.0	0.029846495	0.06642162	0.0	0.0	0.0	0.2898403	0.043320388	0.088814646
C11orf68	0.0	0.0	0.06501804	0.22324432	0.44729167	0.13680458	0.04374357	0.82294863	0.14218518	0.36774874
AHCYL1	0.32294327	0.4813776	0.94126946	0.9263423	1.7872818	0.6516042	0.18198228	1.223369	0.66643465	1.2041487
RPP14	0.65744686	0.8111441	1.3474132	0.97052497	0.9614255	0.8344641	1.0739449	1.8170413	1.0766044	1.6041723
PCDHB18	0.0	0.0	0.029178908	0.092014894	0.0	0.0	0.0	0.0	0.032727484	0.03009959
CDH24	0.050689895	0.0	0.20939496	0.016096415	0.0	0.0	0.001724795	0.0	0.01398468	0.080596894
KRT17	0.27836642	0.0	0.28428236	0.23190147	0.1638378	0.1812474	0.24522527	0.21984057	4.4617224	8.829658
LACTB2	0.17694978	0.0	0.4759707	0.33853236	0.5815871	0.16635665	0.0075400583	0.30487758	0.3475869	1.176466
PLEKHM1P	0.4664645	0.42602634	0.6461296	0.64104843	1.1174427	0.06531077	0.30397746	1.0106254	0.21250938	0.89835286
LOC730668	0.09563494	0.043612752	0.13936777	0.11187773	0.096741274	0.110520124	0.2172035	0.09909102	0.1615719	0.08054827
DDX24	2.03767	1.9061537	2.026563	2.2058456	2.687457	1.7035425	2.739126	1.3752477	1.5699755	3.1795413
PHACTR1	0.15423284	0.33510774	0.31760687	0.117368944	1.3855178	0.24437328	0.015639141	0.0	0.04069755	0.042675603
SLC35E2	1.4371302	1.2553006	1.3640089	1.1148179	0.9063683	0.8906908	1.3055301	0.926763	1.2058496	1.0145565
LOXL1	0.026363451	0.0	0.017973738	0.3785369	0.08241779	0.0	0.018023692	0.0	0.13817263	0.33026072
ALYREF	0.30434662	0.33956292	0.49473438	0.123055674	0.3133644	0.21948138	0.36687458	0.61909723	0.997325	0.718721
PSORS1C3	0.0	0.0	0.021098511	0.02408874	0.0	0.0	0.0	0.0	0.030239157	0.025698086
IQSEC2	0.087998934	0.0	0.1915047	0.21589388	0.09278286	0.14173645	0.0021939636	0.0	0.1922896	0.28017694
RGSL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068335277
NT5C3B	0.46607748	0.36948562	1.2224531	0.9655184	0.3631112	0.065203525	0.15962063	0.0	0.80472445	2.0577404
C5orf47	0.031708427	0.0	0.0	0.0	0.0	0.0	0.0012893724	0.0	0.0	0.0
MEGF10	0.0	0.0	0.021206379	0.22090782	0.0	0.0	0.0010865298	1.5155059	0.04445719	0.13049972
PCDHGC5	0.0	0.0	0.0	0.040803716	0.0	0.0	0.0	0.0	0.030584931	0.19018109
PRRX1	0.0	0.0	0.0	2.3481874	0.19827017	0.06604432	0.0018730464	1.4219631	0.17520931	0.43097422
ASTE1	0.37917307	0.0	0.3491228	0.1798892	0.20390584	0.63166505	0.3281503	0.0	0.28293982	0.5836387
GAA	0.5579736	0.42570597	1.1733965	0.87565637	2.6159515	0.35000306	0.13541041	0.86498874	0.49714553	1.6529515
MYOD1	0.0	0.0	0.0	0.029554212	0.0	0.0	0.0	1.2243005	0.0	0.0
ZNF747	0.728941	1.1823237	0.74312127	0.62023985	0.24721469	0.8784547	0.9052163	0.63581955	0.89193594	0.6443795
FAM229A	0.0	0.0	0.081895955	0.08599063	0.0	0.0	0.015411942	0.0	0.14679076	0.09183166
ACSF2	0.11533964	0.26922575	0.17405146	0.17579213	0.96283275	0.44873586	0.056534305	0.0	0.41521072	0.6806586
KLRC1	0.0	0.0	0.0	0.0	0.0	0.0	0.32027492	0.0	0.014350326	0.007073517
GDF9	0.0	0.0	0.03448539	0.032326918	0.0	0.0	0.004978897	0.0	0.039473247	0.05033764
IL1RL2	0.0	0.0	0.015623843	0.0723953	0.101413034	0.0	0.02171081	0.0	0.11037325	0.3177257
MITD1	0.15022694	0.9618571	0.90743864	0.568506	1.283862	0.48105794	0.3706368	1.3311934	0.597436	1.5623676
TRAF2	0.28119054	0.845472	0.6854004	0.3123601	0.7884382	0.35319108	0.33864442	1.3458703	0.38116646	1.2163997
HCK	0.036201388	3.921651	0.0	0.015267134	4.3503437	0.0650073	0.0	0.0	0.11786939	0.27333456
FAM189B	0.010911691	0.0	0.1651648	0.14828673	0.3406544	0.043535613	0.038231675	0.15039931	0.09284058	0.43307102
CDHR1	0.0	0.0	0.0	0.0026812078	0.0	0.0113682235	0.03340453	0.0	0.4496464	0.48871955
PSMD6-AS2	0.21125141	2.5780344	0.6219206	0.7688977	1.4308753	0.72013533	1.7635517	0.9140479	0.47812772	0.61257255
FAM71F1	0.052358244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010314867
BMP6	0.26643467	0.0	0.28630897	0.046689223	0.0	0.0	0.0	0.0	0.0018699028	0.04192971
EFHA1	0.53021085	0.4292425	0.79754263	0.87401986	1.6258917	0.8865412	0.6402536	1.9878179	0.8004467	1.8004774
CDSN	0.0	0.0	0.022248046	0.023382789	0.0	0.0062309015	0.0012839586	0.0	0.027504588	0.0921868
LSM3	1.1185038	2.8111393	2.037653	1.1935242	2.3451757	0.7368598	0.706052	1.9643139	2.1863108	3.5921094
ZFP41	0.12159857	0.46081254	0.09475781	0.1578118	0.20704228	0.091985375	0.028507438	0.6043562	0.05532107	0.25933293
FMN1	0.22863045	0.28026044	0.28226355	0.24362706	0.5280974	0.68314105	0.44466034	0.5931578	0.5404509	0.1979826
FLJ31306	0.43343532	1.403097	2.2897878	1.2577308	2.36491	1.9731838	1.8384176	0.9246072	2.0897808	1.822564
VIT	0.0	0.0	0.038270455	0.8923059	0.18237244	0.0	0.0015716724	0.0	0.23064965	0.2022122
MAP2K4P1	0.0	0.0	0.025720693	0.013118381	0.025696455	0.0	0.04082177	0.0	0.002814991	0.0040264716
LINC00601	0.0	0.0	0.0	0.025886012	0.0	0.0	0.0	0.0	0.0041946634	0.006311683
SPCS3	4.1782627	1.07397	2.675436	1.1619322	2.731327	1.8054732	1.5110828	1.9645205	1.9858147	2.5459197
DEF8	1.3361728	0.44828957	1.4521449	0.90995485	0.8309397	0.40611872	0.3765095	0.7084235	0.9566333	2.5025806
CHAF1A	0.0	0.43247128	0.0	0.077653505	0.6408859	0.0854296	0.08072246	0.0	0.20195475	0.4781622
ZFPM2	0.0	0.09015094	0.17585263	0.120789096	0.0	0.0	0.0	0.22140017	0.05677341	0.116704024
A2M-AS1	0.0	0.0	0.31697243	0.14331754	0.21869284	0.121504575	0.04596421	0.0	0.0	0.06621559
VWA2	0.09633394	0.1926885	0.25738347	0.15503879	0.0677352	0.100780755	0.22290003	0.22484599	0.36586463	0.2915371
FTH1	5.7508535	8.703676	7.1543307	8.453749	9.168669	9.171915	8.240083	7.4828734	7.0128284	8.537973
PIEZO2	0.0	0.17625189	0.4131741	0.0500094	0.0	0.0	0.0	0.026674509	0.021343835	0.012746008
SLC35F1	0.40843737	0.36294702	0.40650487	0.40530333	0.27658117	0.46753123	0.637298	0.3484167	0.795423	0.24313986
YWHAH	0.7819383	2.2959754	2.8172393	0.95855373	3.4235373	0.65455997	0.4671199	0.62295055	1.2440201	2.1585205
SNORD38B	0.0	0.0	0.041199528	0.011350086	0.25514773	0.0	0.0	0.0	0.017953582	0.019314896
C17orf66	0.0	0.0	0.0	0.0066735116	0.0	0.0	0.07702266	0.0	0.0	0.0028545368
ADRB1	0.0	0.0	0.0	0.015063575	0.0	0.053350728	0.0015767711	0.0	0.06770138	0.1675849
NPRL2	1.8111614	1.0494467	0.80416375	0.6142262	0.8751597	0.86250204	0.69349784	0.31961676	0.6139048	1.3157821
FOXL1	0.0	0.0	0.004533232	0.058995366	0.0	0.0	0.0	0.0	0.023252418	0.012391686
BOD1	0.19174126	0.0	0.1783168	0.19687526	0.12883486	0.08060031	0.055828307	0.26370007	0.14989623	0.59706724
UMPS	0.17257293	0.253034	0.52865416	0.33256075	0.6562306	0.70186096	0.2916366	0.29197884	0.67203516	2.2737074
BCRP2	0.19797543	0.0	0.43944794	0.094799414	0.0	0.0006128269	0.044136703	0.0	0.101616815	0.24533932
KIAA1161	0.14455822	0.054273337	0.28075022	0.12504192	0.028207267	0.16367516	0.10489603	0.011744426	0.13313285	0.249623
CCDC77	0.030516611	0.13695623	0.07699255	0.11459025	0.25090432	0.0	0.095242694	0.20273815	0.13584241	0.74079543
C12orf65	2.0494707	1.9389187	1.9181821	1.873367	1.287599	2.2417583	2.5371203	1.4956907	2.3306012	2.244521
COG4	0.49667683	1.4855285	1.1726927	0.8703082	0.82574725	0.57456636	0.6205253	1.3625586	1.0588585	2.9663339
LOC401320	0.16878486	0.3208233	0.38677776	0.18784134	0.3085805	0.30741283	0.11470036	0.30524227	0.18992397	0.14183924
DNAJC11	0.44070575	0.2855923	0.7039035	0.5557065	1.0257716	0.10646671	0.23186769	1.8601213	0.4992556	2.0352101
TIMM17A	2.180027	1.4879904	2.0630448	1.0927707	2.4680912	0.8142774	0.7101612	1.7471491	1.4699708	3.548943
HNRNPA0	0.9106959	1.9106915	2.068185	2.0642204	2.0238795	1.2882901	1.0427803	2.094112	1.6047857	2.672961
OR2H1	0.0	0.0	0.005818804	0.0083228005	0.0	0.016418908	0.0	0.0	0.0	0.0018481514
PCBP1	2.6292272	3.341298	3.2284923	2.7845204	3.914319	1.8321949	2.1338422	3.3702216	2.209483	4.1884193
COL23A1	0.13913733	0.2054075	0.29843548	0.1529697	0.0	0.0	0.021989936	0.19705606	0.057711527	0.04233478
LRRC2	0.7003373	0.778434	0.65154386	0.6712752	0.3838554	0.97399074	1.1131481	1.5501553	0.86089844	0.40239957
NSD1	0.37491667	0.3280666	0.6465336	0.6159447	1.0997487	0.50047314	0.36989465	0.84736687	0.47663504	1.0291121
ANO9	0.22499764	1.2192503	0.24275096	0.003408712	0.09972205	0.0	0.6684457	0.0	0.37468833	0.6593751
WDR91	0.387526	0.21006645	0.646991	0.53328615	0.8945267	0.68088084	0.56130207	0.6217306	1.1664339	1.6926785
LINC00639	0.0	0.0	0.07725718	0.0067861537	0.0	0.0	0.0007063676	0.0	0.025495421	0.006617403
TMED11P	0.0	0.09549037	0.015779557	0.009386744	0.0	0.0	0.0	0.0	0.0	0.0
LOC550112	0.171494	0.3937705	0.36300153	0.18417776	0.0	0.2654023	0.16463915	0.16314179	0.25422716	1.0350285
MIR7-1	0.0	0.0	0.06254468	0.020912755	0.0	0.081352375	0.034950055	0.0	0.0	0.015525457
FYN	0.0	0.87487423	1.1581597	0.26274788	0.3365679	0.5571024	4.090302	0.0	0.12469765	0.1127567
CNDP2	1.3586239	3.636278	2.0669932	0.76552963	2.6426177	0.45811436	0.76957184	0.5969202	1.189302	2.7681952
BEX2	0.34460685	0.0	0.032285575	0.06747743	0.07414561	0.11695077	0.22928041	0.66859	0.40386787	0.7449709
YPEL5	4.29423	4.9866285	2.974811	2.6747627	4.0863748	1.8168696	4.87754	0.93587124	2.3300323	3.2679422
KCND3	0.0	0.0	0.0	0.03200138	0.0	0.0	0.0	0.0	0.0	0.031848665
TRIL	0.0	0.0	0.018275239	0.16145012	0.013976577	0.032915268	0.004256457	0.0	0.06882735	0.04638865
LRRC42	0.08548766	0.29954043	0.42085704	0.47414324	0.551128	0.0073437877	0.11590109	0.4826473	0.4011014	1.6462464
RASA4CP	0.22691867	0.2373416	0.5829565	0.13337313	0.23753022	0.26833498	0.20730442	0.39092287	0.15458637	0.39229095
LINC00629	0.16773973	0.26565886	0.13858189	0.13094158	0.019032352	0.17583527	0.15564801	0.0	0.26595807	0.11957869
DSTYK	0.833587	1.0404263	1.2599624	0.94282556	0.74776477	1.3322777	1.2762591	0.7862943	1.2095199	1.264812
ZNF649	0.0067947498	0.0	0.23245762	0.24378747	0.36099565	0.047198784	0.08778425	0.0	0.21470287	0.38897222
COL5A2	0.04439152	0.009736298	0.45738584	2.5654054	0.33862984	0.0028487605	0.013416661	0.01845555	0.55242217	0.95891136
MIR614	0.0	0.0	0.0	0.111616634	0.0	0.0	0.018323023	0.0	0.17356277	0.11836836
RAB9B	0.0	0.0	0.09797831	0.07739074	0.0	0.0	0.0	0.0	0.016583305	0.016010849
NAIP	0.48235804	0.6127102	0.9032841	0.57772475	2.2864695	0.7208855	1.0816327	0.7454739	0.92467886	0.6313106
MYOZ2	0.0	0.0	0.0	0.009660525	0.0	0.0	0.0	2.688048	0.012239667	0.0019919823
SPATA12	0.0	0.0	0.0	0.011241387	0.0	0.09205975	0.0	0.0	0.043977223	0.0737697
XRCC4	0.31510082	0.0	0.50631416	0.22139825	0.35211158	0.0	0.14066003	0.91567284	0.30094218	1.1261481
LOC100507266	0.0	0.0	0.06562633	0.05820444	0.0	0.09229168	0.028910182	0.0	0.04426423	0.1464799
UBALD1	0.39734146	0.23991458	0.402517	0.2183441	0.20397177	0.11760856	0.1541716	0.0	0.17312452	0.33389145
CYB561	1.2054362	0.417318	0.8026685	0.46382266	0.41991192	0.9118988	0.32793385	0.22716706	1.5361611	2.0787668
CHST10	0.02882257	0.0	0.40867037	0.06826632	0.19922139	0.13439322	0.03677035	0.24748091	0.057474673	0.19658566
LOC285000	0.0	0.0	0.0	0.0023671435	0.12225541	0.0	0.0	0.0	0.0034107883	0.0028556983
BAI1	0.0	0.0	0.0	0.00037743273	0.0	0.0	0.0072473576	0.0	0.0	0.02248928
BRSK1	0.01203391	0.0	0.0	0.0063722352	0.031050198	0.0	0.0018367893	0.0	0.009635065	0.0046496657
C17orf89	0.84242713	0.27994117	1.2548654	0.6096458	1.0223931	0.51709837	0.3629905	1.5213361	1.0439737	3.2259338
ZNF518B	0.22421592	0.0	0.19467604	0.23067403	0.29074487	0.31479397	0.08852481	0.12917866	0.28548726	0.77732855
MAP7	0.0	0.0	0.018939009	0.04601226	0.35602728	0.04558008	0.02964522	0.0	0.848727	1.5278153
SCN4B	0.0	0.0	0.0	0.28117633	0.0	0.0	0.0	0.0	0.01809241	0.13898322
SPAG9	0.6721889	0.8371517	1.5459718	0.94958574	1.8258965	0.93233675	0.9274008	0.8242531	1.0209472	1.1052487
SERTAD1	1.6958328	0.9451184	2.8482506	3.3333998	2.8888302	2.0245993	1.4044529	2.1129546	1.7814682	1.9789346
GATSL2	0.021945653	0.0	0.007693522	0.011297548	0.0	0.0	0.008374838	0.0	0.0	0.02244573
ANTXR1	0.074708536	0.22583614	0.047499206	2.2854726	0.03726311	0.04286529	0.0	0.40945828	0.8873649	1.2012761
TMPRSS13	0.0	0.30496216	0.0	0.008776654	0.0	0.0	0.026840094	0.0	0.29200467	0.5488651
ETV7	0.23547877	0.37056342	0.1456676	0.37394077	0.40975586	0.2247733	0.2512138	0.30401906	0.43148172	0.92625755
DGAT1	0.12839814	0.24866974	0.31110922	0.14669763	0.3735001	0.1531416	0.08975371	0.448706	0.25585562	0.37795904
TAC3	0.0	0.0	0.037251003	0.010794343	0.0	0.0	0.0	0.0	0.020411987	0.014979217
NKIRAS1	0.30552432	0.5163311	0.2438894	0.37566835	0.5205951	0.0077296183	0.13009432	0.50821304	0.38632035	0.7462677
TEX9	0.071470484	0.0	0.02017694	0.09334038	0.0	0.0	0.003892685	0.0	0.29615507	0.18623571
CORO1C	1.0143584	0.89011157	2.7502272	1.7501827	4.267823	1.3090092	0.3607555	2.1406322	2.09872	4.5129924
RAD54B	0.18454415	0.19071218	0.23884961	0.16231917	0.2952156	0.15441845	0.30078003	0.15772171	0.34228224	0.7227414
