	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
ENC1	0.017165806	0.0	0.17097087	0.16511987	0.7301979	0.23575732	0.12556718	0.0	0.10740169	0.14691956
MAP2K1	0.71560943	0.9921457	0.62798154	0.28978363	3.339034	0.104978286	0.42225152	0.0	0.319971	0.8916198
KIAA0430	0.59239024	0.5333942	0.7453054	0.6529853	0.5010774	0.36768985	0.5691038	0.8935622	0.5664048	0.8960194
ABHD14A-ACY1	0.0	0.0	0.0	0.018327164	0.0	0.0	0.011383511	0.0	0.027085157	0.0302102
SPDYE2	0.3477298	1.0005586	1.0850582	0.8088593	0.64582723	0.79299647	0.8929109	0.592417	0.80142754	0.9355681
PTP4A1	2.1500762	0.87696314	1.3245616	1.732082	3.8331516	2.1982865	1.7196679	2.7772834	2.5788968	3.501701
GPR156	0.061209098	0.0	0.0	0.0022459612	0.3139006	0.0	0.0	0.42109188	0.0033399998	0.12265126
UBR2	1.5418981	1.1556234	1.6186087	1.3431894	1.5265986	0.81878924	1.2915146	0.3557959	1.5718073	1.7138935
GTF3C6	0.99711853	1.7651594	1.7244791	1.2260336	3.8277428	1.1597623	1.6076952	3.6129487	2.377152	4.1807485
VOPP1	2.9572887	4.1249514	1.335853	0.6075451	2.6223116	0.46033794	0.8291116	0.63284135	0.40580922	1.4943416
SNORD114-3	0.0	0.0	0.0	0.015350486	0.0	0.0	0.0	0.0	0.0	0.002780415
MAK	0.3330955	1.1187187	0.33178207	0.27067286	0.112415396	0.2364088	0.32238907	0.2887295	0.43833485	0.21913972
LOC100505716	0.09919221	0.2785772	0.1836408	0.15352403	0.36305973	0.14605415	0.11880625	0.77366674	0.04284206	0.14984821
LOC440300	0.82212925	0.7233522	0.7773694	0.77711713	0.6267496	0.78835696	1.1644377	0.85864884	1.2344545	0.79264134
ACOT4	0.0	0.37066203	0.0	0.03889223	0.0	0.0	0.0994472	0.27203742	0.21329509	0.316535
STC2	0.0	0.0	0.5857442	0.06254012	0.0	0.0	0.0067192586	0.0	0.069039926	0.30186364
PIGW	0.72273207	0.7747414	0.94017774	0.6030996	0.81107366	0.6346356	1.1514305	1.3175298	1.2185023	1.2942668
SAE1	0.44960803	1.0673867	1.8198382	1.008918	1.6657138	0.87245065	0.6497533	0.0	1.1366972	3.3811722
COL6A1	0.15009496	0.0	0.70029265	3.2183197	0.6360581	0.02332525	0.011102193	0.20597617	0.4972133	0.44752613
STMN4	0.0	0.0	0.0	0.005582786	0.0	0.0	0.0	0.0	0.0	0.034100644
GOLGA8T	0.0	0.06567563	0.2564223	0.14512481	0.18334536	0.016995756	0.027638122	0.22065413	0.080719925	0.08283208
OAZ1	6.3610754	7.023428	5.4093213	5.593959	7.6130333	6.337683	5.612973	7.0691257	5.1501813	6.6007967
MIR497HG	0.076489404	0.2544847	0.18468016	0.4150311	0.24389192	0.05522543	0.020855922	0.0	0.04484623	0.049160052
SGCE	0.0	0.042059563	0.5564344	1.7893983	0.0	0.0	0.00490142	0.2781034	0.49959406	0.79675084
YIPF5	1.6835788	0.7483524	1.9271512	1.4812065	1.9195019	0.87906563	1.2993174	0.9359634	1.5103261	2.434802
WNT4	0.024564072	0.0	0.034095902	0.02147058	0.0	0.0	0.007933635	0.12090095	0.08362768	0.29712874
PRSS8	0.0	0.0	0.0	0.009155182	0.0	0.0	0.010876514	0.0	1.15987	2.1696403
IL11	0.54820615	0.6753206	0.6219531	0.55865633	0.38112727	0.387291	0.99913955	0.58914244	0.81990236	0.37395865
CSN2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020835076
TCF7	0.40149328	0.3499564	0.30368933	0.42235574	0.51028067	0.16458857	0.63331395	0.0	0.31236848	0.3501405
MIOS	0.13219804	0.0	0.28302035	0.3205757	0.77064353	0.0	0.13832669	1.1830509	0.32903647	0.7980081
RLIM	0.5742789	1.353869	1.6174628	1.0412554	1.2502815	0.8223422	1.0442679	1.735785	1.1370107	1.4590783
TDO2	0.022373218	0.0	0.0	0.10773041	0.0	0.0	0.0	1.1004779	0.0	0.13818759
SAMD9	0.4762677	0.21358813	0.40253398	0.2246021	0.20359688	0.49084455	0.5334049	0.0	0.31165063	1.1229846
S100A7A	0.0	0.0	0.0	0.0	0.0	0.0	0.001997631	0.0	0.0	0.056046307
MMRN1	0.0	0.0	2.338256	0.007331391	0.11614826	0.022302661	0.011655329	0.0	0.016558563	0.0064251362
LOC100506710	1.0264753	0.28783658	0.82254815	0.7098481	0.96242523	0.36124888	0.20981857	1.2523555	0.6363201	1.0790586
GKAP1	0.039664064	0.0	0.113195255	0.06553621	0.0	0.09831545	0.0	0.0	0.04166169	0.04035446
AKR1C3	0.0	0.0	2.4573598	1.0471822	0.17171423	0.0	0.053059526	0.0	1.6433069	3.1713912
RNF19A	0.65245116	0.18499331	1.6961774	1.0795484	1.7636203	0.82306933	3.4816701	0.8577045	0.91052246	1.7156736
YKT6	0.66212136	0.46800372	0.40798366	0.3032564	1.9723407	0.5091841	0.29236102	0.0	0.50589466	1.5594394
TPTE2P3	0.07599525	0.0	0.0	0.022029666	0.0	0.0	0.0	0.0	0.0	0.017456958
GMDS	1.2895582	0.87536865	1.3138367	0.39944884	2.3165696	0.2768667	0.41360027	0.72189164	1.2005901	1.0766197
SPARC	0.0892466	0.15367033	5.885516	5.179027	1.7045509	0.8361758	0.019755088	1.380277	1.578629	1.1277387
MIR22HG	0.8254947	1.1291578	1.2543973	1.645269	1.2455211	0.6472806	0.40409443	1.3030872	1.0139937	0.6359892
UBE2V2	0.58964074	1.2403641	1.7108223	1.669723	1.328752	0.6903846	0.710999	1.8826702	1.9765465	4.1957846
FBXL18	0.97486174	1.0565958	1.1369303	0.9300884	0.990557	1.0747073	1.461978	1.2710263	1.2887297	0.8657579
XAGE1D	0.0	0.0	0.030496215	0.0021566616	0.0	0.0	0.0	0.0	0.10021641	0.33789933
ZNF662	0.3879192	0.84638375	0.8982059	0.8527711	0.30382255	0.6921906	0.89512455	1.0459838	0.910202	0.34281227
ADAM22	0.0	0.12610681	0.08247646	0.050927863	0.063699774	0.0	0.047302023	0.14096823	0.0055094343	0.03752263
SERPINC1	0.0	0.0	0.0	0.012874754	0.0	0.0	0.009665915	0.0	0.0069746706	0.013594828
ACTN1-AS1	0.0	0.0	0.0	0.0036409057	0.0	0.0	0.0	0.0	0.0	0.007884981
KCTD21	0.06583197	0.07074703	0.20690438	0.14661293	0.16327204	0.00829638	0.20538631	0.0	0.2177822	0.34971577
LOC100506100	0.10449986	0.0	0.11861546	0.04340971	0.0	0.0	0.09570809	0.0	0.10790511	0.69921523
ZNF37A	0.64559036	0.24461734	0.6818531	0.7496072	0.18462262	0.5477201	0.6008253	0.65297073	0.7708433	0.68353605
GTF3C1	0.2919626	0.7144369	0.94134474	0.72795224	0.54525906	0.19323035	0.5616734	1.1492474	0.5269176	1.5000461
CTSZ	0.29295683	0.0	0.17952895	0.047457196	0.91223025	0.0	0.03230636	0.0	0.076320656	0.07718833
SNORA12	0.0	0.3265046	0.0	0.023337755	0.0	0.0	0.04485051	0.0	0.04926362	0.011919287
NR1I2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002526221	0.003849848
ZNF266	0.30916792	0.19195545	1.1378686	0.55431503	0.70821095	0.7167857	0.5798594	0.0	0.5029175	0.8671559
VTI1B	0.7098657	1.6624641	1.4875205	1.2630091	2.54926	1.2516836	0.57131267	2.0651627	1.7706388	3.4992971
CES4A	0.21806547	0.0	0.0	0.0740142	0.0	0.0	0.05121809	1.2972937	0.15728158	0.3680886
SLC9B1	0.074149475	0.033530705	0.06883242	0.1044695	0.13685584	0.07098813	0.09703337	0.0	0.03787711	0.08641827
APOA1	0.11994966	0.26139584	0.0311611	0.031344365	0.40308926	0.0	0.006911601	0.0	0.0	0.018996645
LOC116437	0.0	0.0	0.0	0.0029689588	0.0	0.0	0.00695914	0.0	0.031977825	0.0037695984
TATDN1	0.29832456	0.09231579	0.90457326	0.66889745	0.8661109	0.437595	0.24938676	1.1106224	0.7676436	2.0977983
LOC100129213	0.0	0.0	0.0	0.013480811	0.0	0.0	0.028243244	0.0	0.026809447	0.009276987
C10orf82	0.0	0.0	0.021785451	0.0047262544	0.0	0.0	0.0	0.0	0.014871495	0.052906595
KPNB1	0.70470554	2.6632113	2.0135102	1.0796291	1.3410634	1.1391447	1.2904495	1.153519	1.9718544	2.8733153
KPRP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02671955
PRSS57	0.0	0.0	0.065588094	0.0023628962	0.0	0.10303278	0.0	0.0	0.0	0.0033601269
FOXO3	1.5071576	1.6992145	1.169826	2.3961325	1.1299713	0.64381886	0.3686094	2.4745371	1.4258326	1.9213216
CRYBB2	0.0	0.0	0.13642162	0.06603345	0.0	0.12628609	0.0423303	0.6496964	0.10297238	0.32165456
ZBTB5	0.0	0.0	0.18716766	0.12720877	0.31075567	0.114840075	0.022907285	0.48546344	0.13523789	0.56593865
SLC25A38	0.5595736	1.1263924	0.57247627	0.5237559	0.5983541	0.5349803	0.6523078	0.57811344	0.50511724	1.2310854
DCTN2	0.8620426	0.8827994	2.6048899	1.7273786	2.323197	0.73363256	0.32232264	4.471199	1.2376815	3.2138457
CTHRC1	0.5673704	0.0	3.115022	1.2885553	0.85633457	0.0	0.041990094	0.0	0.44388673	0.75762355
IFT20	1.5430242	0.99044436	1.3551252	0.67784894	1.3607408	0.43913493	0.3029867	0.58457583	1.034505	2.1010377
UHRF1	0.04759689	0.016397651	0.02712262	0.15285681	0.34934923	0.21205838	0.09252647	0.36010066	0.39779815	1.3562076
GPC6	0.0	0.0	0.010065405	0.59861684	0.0	0.14620374	0.013030417	0.0	0.05151693	0.13558747
LOC401010	0.054651815	0.14408974	0.14774357	0.16078441	0.26817384	0.05578413	0.17665192	0.12105141	0.19218288	0.32657292
C10orf54	3.296463	3.3400664	1.5212519	0.9751654	3.3761983	1.2998686	1.1662518	0.38024536	0.7042757	1.0357338
MCF2L2	0.35554624	0.23273753	0.42149204	0.2437281	0.09600375	0.42457375	0.58423984	0.28478453	0.5847244	0.2935836
WNT9B	0.0	0.0	0.04996351	0.0	0.0	0.0	0.001532912	0.0	0.027901318	0.0
OLA1	0.6111433	0.5085728	0.9198931	0.9377024	1.8662522	0.6971342	0.56175756	2.3730032	1.1358653	2.7149372
FAM120B	0.7665728	2.3006222	1.8708315	1.4020222	1.4557331	0.81158507	0.59586835	0.7115654	1.3266319	2.1884234
TTLL10	0.0	0.0	0.0	0.0	0.0	0.0	0.0012999979	0.0	0.0045724697	0.007145678
SCN2B	0.12173709	0.108333714	0.104428664	0.18036401	0.14468268	0.065006986	0.23851396	0.16188134	0.24792887	0.120589584
RELN	0.0	0.0	0.23368856	0.032448884	0.0	0.0	0.0010316782	0.0	0.007431143	0.03828099
MFHAS1	0.0	0.36428484	0.22418438	0.15598609	0.18749695	0.13800225	0.23839599	0.22597125	0.23050933	0.5752671
CSRNP2	0.5429731	0.4757267	0.7943485	0.5378724	0.16010313	0.9137783	0.53921443	0.0	0.23592447	0.53883696
NKX3-2	0.054607563	0.0	0.0	0.014508306	0.0	0.0	0.0	0.0	0.0	0.007297292
LOC284751	0.0	0.0	0.0	0.064966135	0.2512263	0.0	0.0	0.0	0.010081904	0.036336932
RASGRF2	0.0	0.0	0.77056336	0.08177809	0.13945796	0.0	0.09719128	0.0	0.12366549	0.061574146
SSBP1	1.0599438	1.7095925	3.3144894	2.015178	4.0898743	1.6416585	1.1174326	2.7587261	2.4647396	5.00869
KPNA6	1.2580048	1.5188905	1.9436451	1.8232846	2.0653777	1.845157	1.7643515	3.3478205	2.0440617	2.4538896
SUPT7L	0.97178763	2.161329	1.4094435	1.1228374	1.6899219	1.4213251	1.0950712	1.2695647	1.0287693	2.103348
HS3ST4	0.0	0.0	0.0	0.00676729	0.0	0.0	0.0	0.0	0.025610412	0.001716919
IGFBPL1	0.14521424	0.066299066	0.15009005	0.2549652	0.17753434	0.29183298	0.3301379	0.3743426	0.5717852	0.34742838
SHKBP1	0.8974747	1.555026	2.0312798	0.70922875	2.1798604	1.0567039	0.9879998	0.28284082	0.7892275	2.4559658
EOGT	0.49213734	1.5571404	1.355283	1.1885889	1.233761	0.64790636	0.8819102	1.3671678	1.0254117	0.9211841
CSF1R	0.0	0.0	0.024038812	0.13991714	4.1786103	0.0074312766	0.014540587	0.16974908	0.06318093	0.03878566
NAGK	1.2232649	0.2909549	1.4968367	0.8656265	3.5059633	1.588191	0.6366446	0.63642085	1.054786	2.4924362
MYL2	0.0	0.0	0.0	0.013176469	0.0	0.0	0.0	3.8534477	0.037528362	0.006830493
HIST1H4C	1.4573764	0.2628326	1.4566598	1.1801496	0.0	1.0204539	1.0579454	0.3594145	1.8133464	3.241993
TOMM7	2.422294	2.8330145	3.2594903	3.1973028	3.5921514	1.5589113	0.98608243	3.8726985	2.5797896	4.3614717
ADAMTSL3	0.05063682	0.0	0.22676416	0.15669571	0.0	0.0	0.0009464431	0.0	0.014809871	0.018084599
TNFSF14	0.6098701	0.6125322	0.5268134	0.6469402	0.3965875	0.62934625	1.2575545	0.4491563	0.97560096	0.4775768
EVA1C	0.0	0.53399616	1.8976903	0.5582846	0.0	0.14612018	0.1498082	0.0	1.207797	1.8779178
VTA1	1.0321848	0.96105665	1.6991123	1.1822208	3.1092525	1.3615433	0.8990795	2.1837955	2.026538	3.622933
PRRT2	0.07843	0.48095843	0.05384339	0.865769	0.0	0.0	0.017831866	0.039785065	0.0655395	0.08225787
CRISPLD2	0.14925466	0.09163577	0.27672818	4.607568	0.6949781	0.5479586	0.18720168	0.4511167	0.44251686	0.65474075
AOAH	0.018960401	0.41689306	0.052894738	0.010313511	3.4558992	0.10760165	1.4757264	0.0	0.037325617	0.12907961
PNN	0.82410175	0.5205507	2.0638561	1.3035142	1.5217998	0.9714035	0.90062195	2.0621111	1.5383056	2.7037804
ESPN	0.0	0.0	0.015229315	0.0010607983	0.0	0.0	0.011875844	0.0	0.04572837	0.1828955
RBM43	0.75228107	1.1494856	0.99553895	0.9654216	0.8113085	0.9750684	1.4304193	0.47012758	1.2416499	0.6643154
DDX3X	3.5197358	3.7250705	5.084283	3.9638588	4.392472	4.772537	5.029874	1.8816925	3.6730034	3.654049
FAM25C	0.0	0.0	0.0	0.0020815008	0.0	0.0	0.0	0.0	0.0	0.07190048
PLXDC1	0.36968505	0.39609316	0.44140962	1.2075633	0.40867096	0.37038407	0.7321485	0.31055483	0.8524007	0.32197085
HNRNPL	1.7325592	2.2915225	2.617795	1.8893135	2.9230304	2.5065248	3.392325	1.3549765	3.409947	2.8482242
RUNDC3A	0.0	0.0	0.0	0.0064114677	0.0	0.0	0.016883915	0.0	0.026033944	0.045903023
CASP12	0.0	0.0	0.1757324	0.084938355	0.0	0.0	0.0	0.0	0.04564881	0.0
SH2D5	0.0	0.0	0.024894407	0.001366935	0.0	0.0	0.0018347454	0.0	0.02719924	0.24841015
RPL26L1	0.33834153	0.21757688	1.3325421	0.5774602	2.4430554	0.0	0.3496991	0.76101387	1.232011	2.8215666
HDC	0.0	0.0	0.06492318	0.006307673	0.0	7.5950475	0.026181238	0.17558473	0.038747113	0.004194332
TRHDE-AS1	0.0	0.0	0.0	0.08119636	0.0	0.0	0.0	0.0	0.0035601025	0.0151124885
SNORD25	0.1212379	0.0	0.052377395	0.028245239	0.0	0.0	0.074151956	0.0	0.078940034	0.051646076
C2orf16	0.08964685	0.0	0.0	0.038136218	0.0	0.0	0.011097405	0.0	0.0012543957	0.05974741
SYTL3	0.5150364	0.81261194	0.09918189	0.07668353	1.1046296	4.134306	2.5567942	0.918877	0.47438025	0.26275352
GOLGA4	1.9679943	1.0205289	1.571023	1.1749823	1.5085015	1.158585	0.8760914	2.9770439	1.582848	1.8633907
NOTCH1	0.33026192	0.0	1.6008294	0.35841653	0.8294992	0.2812155	0.4078143	0.23379909	0.5837289	0.61972207
ATPAF2	0.035230502	1.4371326	0.37106055	0.34054714	2.5623286	0.34669	0.19865091	0.36754182	0.5261886	1.6506647
ECD	0.0	0.53065264	1.6047223	0.75197864	1.5153563	1.1543766	0.4725325	0.38657272	0.93826634	1.6062489
SSX5	0.0	0.0	0.0	0.012265467	0.0	0.0	0.0055224285	0.07151419	0.028111162	0.010937289
SNAP91	0.0	0.0	0.0	0.010676905	0.0	0.0	0.0	0.0	0.01484542	0.03319546
OCA2	0.0	0.0	0.0	0.018332789	0.0	0.0	0.0	0.0	0.0	0.036979638
PNPO	2.0608935	2.2014055	2.5751913	2.0401511	2.436462	2.0454628	2.7200005	1.9878438	2.6677153	2.2952712
ST8SIA6	0.0	0.0	0.045198973	0.0049031563	0.0	0.8053468	0.0064690504	0.0	0.0	0.0037957665
DAPK1	0.453328	1.2685761	0.9320413	0.07947797	1.9134995	0.94468087	0.0024422416	0.50990903	0.26779377	0.49888125
TDP2	0.34219465	0.91619706	0.38410252	0.4762688	1.2531717	0.29303655	0.34632698	0.21627393	0.6909591	1.9533479
PINX1	0.24769837	0.36204213	0.3449284	0.23343132	1.1643307	0.0	0.15714148	0.3769802	0.34639415	0.83171713
SELENBP1	0.0	0.035332624	0.30404738	1.6784426	0.30904087	0.08134832	0.0018522943	0.25707105	0.8124926	0.15437272
TMED4	2.773486	1.8558136	1.0564156	1.606385	2.2921789	1.5034215	0.97653353	2.0689864	1.8508568	2.8368578
NEK3	0.07311426	0.65825427	0.851204	0.27593723	0.16442724	0.34642965	0.04587103	0.4339862	0.20136619	0.44656903
SSTR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0019975635	0.0	0.0041879253	0.001139093
FOSL1	0.5876329	0.2037866	1.297714	0.537388	0.8604773	0.5180959	0.12921219	0.03167598	1.7902129	2.1837647
UGT1A3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12590967
TTC38	0.17368463	0.32984355	0.8153474	0.37591386	0.27273324	0.116015844	0.25976056	0.8096982	0.39522713	0.752873
CD40LG	0.009580036	0.0	0.034572046	0.009071361	0.20729893	0.0	0.25441015	0.0	0.052279044	0.0010914492
CES1	0.0	0.0	0.0	0.5094648	0.4158078	0.0	0.008207821	0.0	0.34610486	2.6599162
LOC100131626	0.18783258	0.0	0.15632583	0.13315938	0.0	0.15461664	0.26461127	0.0	0.30083957	0.15560298
STK17B	2.529638	3.5803936	0.5382716	1.0368075	4.0419173	4.651703	5.8085523	0.90555644	1.7350618	1.7710952
B3GAT3	0.30737007	1.1359712	0.83330727	0.8479162	0.88258183	0.5306643	0.4986441	0.0	0.98442215	1.5767344
CNTN6	0.0	0.0	0.0	0.009289938	0.0	0.0	0.0043011485	0.0	0.0	0.0021456138
MLLT10P1	0.081427366	0.0	0.15225534	0.12424652	0.3682565	0.0	0.023388108	0.0	0.022289125	0.094943486
CYP3A4	0.02633063	0.054711536	0.0588861	0.0338278	0.014340867	0.044844385	0.082877524	0.18054686	0.07377865	0.023763837
A2MP1	0.0	0.0	0.18194062	0.0	0.0	0.06316521	0.012248615	0.0	0.0	0.0032807398
MBOAT2	0.35612312	2.1431231	0.7263351	0.5550626	0.5238413	0.42738488	0.8257964	0.34448525	0.97134423	1.1787845
NSUN5P2	0.84647715	0.24942191	0.118024185	0.31602156	0.14736438	0.0	0.17918737	1.160111	0.63382465	0.78727204
PISD	0.25551844	0.0	1.167909	0.4610534	1.4905218	0.49747545	0.47847024	0.0	1.1833662	2.6840076
POM121L4P	0.00781917	0.0	0.042036127	0.04743033	0.0	0.0	0.032390814	0.0	0.06294857	0.044384126
SKA2	0.8351696	0.47549027	1.4450079	1.1979344	0.9627743	0.9663028	1.1195253	1.0910587	2.4253542	2.7566166
USP1	0.27675325	1.0937004	0.5734629	0.73117036	0.47460362	0.110377796	0.6639267	0.25750428	0.5498363	1.3787158
PYDC1	0.0	0.0	0.050009537	0.032504477	0.28547892	0.0	0.045084346	0.21294774	0.07569072	0.088068314
CENPM	0.9495916	0.0	0.0	0.019977573	0.4378487	0.0	0.33043164	0.0	0.18872166	1.3360798
SAR1B	2.8169029	1.1150364	1.960684	1.7249246	1.5481511	1.2900794	1.9664724	2.855591	2.4423463	2.0952547
TTC7B	0.10147081	0.0	0.16692983	0.12825708	0.27567595	0.17089607	0.0437479	1.1552653	0.0951728	0.19369976
UBE2Q2P1	1.4989194	1.9840692	1.9226506	1.6504016	1.3900588	1.5018282	2.119414	1.0376041	1.912367	1.3568143
GPC1	0.0	0.0	0.11953372	0.40473035	0.039556082	0.0	0.028818224	1.655352	0.9219207	2.58762
RBL1	0.5506568	0.3966941	0.5043046	0.4548112	0.37395573	0.38735607	0.8385044	0.54018354	0.7132052	0.82867223
SLC51A	0.0	0.0	0.0	0.021091707	0.0	0.0	0.003386249	0.0	0.08391384	0.068593405
SCARNA17	0.066506654	0.0	0.08641172	0.15143959	0.0	0.12761253	0.15583234	0.0	0.033521764	0.06559655
TOB1	2.9392803	3.9451945	3.1580966	5.6274514	4.2583365	3.9449067	5.239207	3.7050762	5.0747175	4.9138007
TEN1-CDK3	0.0	0.0	0.0	0.09938089	0.21624951	0.0	0.024008831	0.0	0.0940992	0.17029212
POU5F1B	0.0	0.0	0.012543613	0.01790969	0.0	0.0	0.02390863	0.0	0.038607955	0.043826517
TCEAL1	0.2566206	0.0	1.3799618	1.0457323	0.9714535	1.1285774	0.14546348	1.2989473	0.5750475	0.89451945
LOC646626	0.12920935	0.16866748	0.10593072	0.042836245	0.0	0.0	0.0656002	0.2182289	0.016900327	0.05869849
CENPF	0.0	0.1360641	0.09844316	0.029135691	0.40628418	0.20239323	0.15395801	0.0	0.23231985	1.0711508
C6	0.0	0.0	0.02942782	0.11992775	0.0	0.0	0.0	0.0	0.018005319	0.0014307968
FLJ43681	0.71663827	1.0071713	0.8367551	0.804246	0.8325917	0.87498367	1.2715783	0.5094454	1.1581213	0.78426677
ABHD16A	0.8752124	0.60805625	1.4352255	0.90503055	1.9082142	0.58427185	0.6421	1.2552974	0.9111358	2.2522855
OVOL3	0.11659083	0.0	0.0	0.012587168	0.0	0.05916139	0.008059047	0.0	0.00943571	0.03857785
PRSS1	0.0	0.0	0.0	0.0021548553	0.0	0.0	0.007487119	0.0	0.037614577	0.015588067
PPIL6	0.5590268	0.7457184	0.5923296	0.5615521	0.55647534	0.6106425	0.9740045	0.6969051	0.97803557	0.44928688
PATL1	0.086656295	0.2627192	0.7274905	0.44804272	1.2938354	0.37906763	0.33372864	0.4135118	0.37116244	1.0763133
SLC25A53	0.22278967	0.23549777	0.22725053	0.1927745	0.33438158	0.23317496	0.38777545	0.24729656	0.31967086	0.15204978
SNCB	0.0	0.0	0.0482938	0.0	0.0	0.0	0.0	0.0	0.01370107	0.08284574
NDUFB9	1.0372354	2.4054499	2.3639576	2.4857068	3.2568762	1.7790945	1.0806102	5.97462	3.3456814	5.9396424
CNOT6L	0.48550224	0.4709935	1.279819	0.5726471	0.5886582	0.4329368	2.8296654	0.7807978	0.45061904	0.5657637
S100A9	0.077348456	0.0	0.064423	0.05820936	2.344101	0.1587995	0.065352395	0.0	2.3226314	3.0589912
TRIM50	0.0	0.0	0.0	0.005536563	0.0	0.0	0.011033694	0.0	0.006779575	0.028341778
KCTD1	0.0	0.0	0.025739558	0.10985543	0.0	0.11602011	0.0018952521	0.0	0.41437817	0.98468316
RNLS	0.12616703	0.0	0.1560512	0.24422827	0.0	0.0	0.048626717	0.35548064	0.26683775	0.39932796
WDR63	0.0	0.0	0.0	0.0013451979	0.0	0.0135603985	0.029830152	0.0	0.031212477	0.032309253
SPEF2	0.0	0.26341704	0.12948237	0.14771989	0.0	0.0	0.095515564	0.0	0.06776045	0.1341594
RNGTT	0.6084777	0.5708142	0.21817997	0.4467244	0.24249533	0.501431	0.4431909	1.2210897	0.31030822	0.9041802
HMSD	0.0	1.7406179	0.0	0.020305512	0.0	0.0	0.016922837	0.0	0.0	0.1621172
CXorf22	0.0	0.0	0.0	0.0050597265	0.0	0.0	0.0	0.0	0.0	0.024620691
LOC100505835	0.0	0.0	0.0	0.0011151332	0.0	0.0	0.0022669525	0.0	0.008551573	0.0024328635
KCNK16	0.0	0.0	0.0	0.005002185	0.0	0.0	0.0025774925	0.0	0.0	0.0
CEP250	0.19831677	0.0	0.22327262	0.22354203	0.0	0.08835904	0.27826232	0.16726337	0.31256434	0.775284
KCNJ2	0.0	0.0	0.75812197	0.39445624	0.4650689	0.0	0.0014022023	0.6814453	0.4026664	0.6150159
MT1B	0.0	0.0	0.0	0.017227465	0.0	0.0	0.0	0.0	0.0	0.013999397
ARHGAP5-AS1	0.0	0.0	0.0	0.10019409	0.0	0.0	0.0024630781	0.0	0.29485333	0.39211413
ZNF684	0.14851232	0.30796432	0.22817783	0.09819807	0.3053648	0.11919646	0.06545197	0.0	0.029425777	0.18677063
C13orf45	0.0	0.0	0.0	0.003067037	0.0	0.0	0.0034640955	0.067612715	0.017804127	0.005381404
PHEX-AS1	0.0	0.0	0.0	0.0052416176	0.0	0.0	0.008181499	0.0	0.0	0.012147709
PRSS38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014180434
ZNF492	0.37019655	0.709022	0.4956006	0.41326392	0.15570001	0.43182078	0.7751789	0.23673588	0.751855	0.3270268
SLC4A1	0.21711053	0.40301818	0.255152	0.21215299	0.22266595	0.27969098	0.49650013	0.10887116	0.43983987	0.15795135
PDHA1	0.58224833	1.3167771	1.6157726	1.1069772	1.2344774	1.0600225	0.6756111	2.8066964	1.5762914	3.0374339
TKT	1.3976822	0.0	1.5131947	1.2071778	3.7692673	0.7039585	0.4133242	0.0	1.8520641	4.9326563
BYSL	0.1332113	0.0	0.5786629	0.23948787	1.2080134	0.093512885	0.12953782	0.14696062	0.37057582	1.7466606
DDT	0.6693329	1.2021487	1.4637059	1.112124	1.7304945	0.7354847	0.25530723	2.0523043	1.3373438	3.35389
RNF38	0.43241823	0.7872395	0.7083856	0.5318276	0.6305986	0.34515956	0.466134	0.10711247	0.37484717	0.8123285
AHDC1	0.108898774	0.0	0.35722107	0.2794169	0.070541546	0.022041665	0.06673383	0.47892475	0.1611572	0.21629025
KLHL2	0.04989811	0.20421466	0.45315224	0.116582334	0.10887695	0.11356806	0.16169497	0.2896222	0.18953206	0.24952632
PRADC1	1.1489046	0.8019957	0.58723533	0.35814852	0.7437161	0.31977373	0.116117604	1.9824848	0.3663357	0.7685049
CMTM8	0.0	0.0	0.43786743	0.051355746	0.0	0.0	0.056670163	0.0	0.14800887	0.13082685
DMP1	0.0	0.0	0.0	0.0074587204	0.0510303	0.0	0.0	0.0	0.14188519	0.3559648
TMEM151A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HERPUD2	0.46680406	0.91087085	1.4407269	0.9066531	1.5468428	1.0364615	1.3558732	0.5389949	0.956773	1.4975247
CRTAM	0.43119463	0.3760659	0.3697156	0.30126268	0.4371813	0.37367836	1.9036628	0.6964978	0.59159774	0.28220466
LOC285758	0.0368372	0.5989481	0.1788997	0.07624888	0.06641684	0.119642556	0.13090679	0.0	0.113314286	0.07808204
ZNF572	0.0	0.0	0.0	0.016338719	0.0	0.0	0.0	0.0	0.0	0.058645763
SLC52A1	0.23171125	0.4626727	0.35679263	0.25386944	0.36725837	0.3508971	0.61352783	0.2396623	0.75396293	0.5812388
HSD17B2	0.0	0.0	0.0	0.006808982	0.0	0.0	0.0015702061	0.0	0.55801266	0.31980878
FAM214A	0.95521265	0.0	1.0659028	0.2788654	0.0	0.09690401	0.44212976	0.6255127	0.3783428	0.4421252
UBE2G1	2.3715296	1.5769693	1.513461	0.96770465	1.1312127	0.61974686	1.066698	2.6143682	1.9102015	2.9623673
